sample_idx,mode,mae,nmse,cosine
16,pred,1.1505801677703857,0.9604253768920898,0.6697503924369812
17,outdated,0.9990911483764648,0.9530830383300781,0.4382709860801697
17,pred,0.9041401743888855,0.7998576760292053,0.4674878418445587
18,outdated,0.5401692390441895,0.8589586019515991,0.48354363441467285
18,pred,0.5444258451461792,0.7819475531578064,0.47426700592041016
19,outdated,0.5383316874504089,0.5715123414993286,0.8829428553581238
19,pred,0.49961087107658386,0.4874832332134247,0.9166070818901062
20,outdated,0.7311580181121826,1.141318678855896,0.42537254095077515
20,pred,0.6649211645126343,0.9860589504241943,0.39368772506713867
21,outdated,0.8744757175445557,0.8553164601325989,0.7220185399055481
21,pred,0.8685842752456665,0.8953628540039062,0.6731637716293335
22,outdated,0.884567141532898,1.5941745042800903,0.42928722500801086
22,pred,0.813300371170044,1.3380643129348755,0.36889421939849854
23,outdated,0.5260860919952393,0.38476282358169556,0.7854916453361511
23,pred,0.5968197584152222,0.45199745893478394,0.7887812256813049
24,outdated,0.9003864526748657,1.8443915843963623,0.2859797179698944
24,pred,0.8056939840316772,1.3589012622833252,0.28629544377326965
25,outdated,0.6120799779891968,0.6407492160797119,0.749208927154541
25,pred,0.5618243217468262,0.5095793008804321,0.7428258061408997
26,outdated,0.5012975335121155,0.9560877680778503,0.6088973879814148
26,pred,0.419743150472641,0.6663138270378113,0.663257360458374
27,outdated,0.9663966298103333,1.1936742067337036,0.4453015625476837
27,pred,0.8604283332824707,1.0090421438217163,0.4271783232688904
28,outdated,0.6891046762466431,1.2283265590667725,0.5708869099617004
28,pred,0.6493441462516785,1.0939043760299683,0.48994073271751404
29,outdated,0.5375304222106934,0.6750909686088562,0.6144183874130249
29,pred,0.5517033338546753,0.7137861251831055,0.5900305509567261
30,outdated,0.9639816284179688,0.7727348208427429,0.522071897983551
30,pred,0.9916499853134155,0.8334628939628601,0.5314289331436157
31,outdated,1.1202633380889893,1.2464338541030884,0.5298306345939636
31,pred,1.0752464532852173,1.1314339637756348,0.5768736004829407
32,outdated,0.5225353240966797,0.9801086783409119,0.6484379172325134
32,pred,0.3949228525161743,0.5781587362289429,0.6978439688682556
33,outdated,0.3628888428211212,0.34848079085350037,0.8162651062011719
33,pred,0.3969789445400238,0.45601049065589905,0.8036837577819824
34,outdated,0.7636735439300537,0.8081703782081604,0.614106297492981
34,pred,0.6215245723724365,0.5676392912864685,0.6878201961517334
35,outdated,0.9310994744300842,1.7436474561691284,0.5348303318023682
35,pred,0.8103114366531372,1.3882008790969849,0.4248029291629791
36,outdated,0.7653934955596924,1.7881321907043457,0.3908703327178955
36,pred,0.6969782710075378,1.3194043636322021,0.4225015938282013
37,outdated,0.9220343232154846,2.081456422805786,0.1937657594680786
37,pred,0.8126723170280457,1.4751561880111694,0.21105484664440155
38,outdated,1.0451734066009521,2.306424856185913,0.21944527328014374
38,pred,0.8103970289230347,1.3833664655685425,0.2806549072265625
39,outdated,0.58780437707901,1.0262130498886108,0.4784596860408783
39,pred,0.5500485301017761,0.7948434948921204,0.4782693386077881
